4477,2982,3
1193,496,4
1154,1153,4
4866,1191,5
3767,3385,4
435,2766,3
4724,2460,3
5457,1099,5
1742,1258,5
609,1020,3
1860,358,3
4114,2408,3
1564,33,2
1793,2499,4
657,3018,2
1859,575,4
4724,2379,3
3828,2097,4
2604,1237,3
4496,2483,4
342,340,4
4481,609,4
463,3452,1
3312,1272,2
3503,3692,4
5045,2838,3
2839,3608,4
1957,998,4
527,2001,3
5235,1871,3
5799,2508,3
5556,3031,3
3157,3082,4
5467,3562,5
5887,459,5
5557,1893,2
194,291,5
5525,1086,4
4405,319,5
5312,3214,5
670,2748,5
5549,2215,3
1420,2551,5
423,3200,3
5444,1137,5
1932,1444,3
2723,1507,5
3921,701,2
136,3037,4
2786,578,5
3422,2850,4
1329,887,5
3401,1196,3
5579,3022,4
3045,2398,2
2477,2840,4
1086,308,2
2252,1867,4
1836,156,5
2859,1163,5
1919,1451,4
3996,1547,4
3290,1566,5
3011,1164,3
775,2093,3
1598,167,3
5491,2776,2
2076,947,3
1599,855,4
3525,2703,3
3492,3024,4
2994,751,5
5710,2478,4
2130,3014,4
4242,3190,3
801,3518,3
1067,1497,4
5366,845,5
473,1652,4
4807,2881,3
2480,3434,2
677,3234,4
523,3161,2
695,1924,4
2390,284,3
3043,572,5
2224,1023,2
5111,702,1
5451,582,5
497,2525,3
3989,3557,3
4789,3085,4
5195,926,5
5102,761,3
1742,3065,3
2663,3592,5
1353,2663,4
238,2676,4
3546,2778,5
3023,3385,4
623,3451,3
4929,1880,3
1559,967,3
1795,3012,4
4259,2168,4
444,3500,2
5572,1147,3
4826,573,4
4088,2885,3
3598,529,4
3139,574,4
953,2741,5
548,2261,1
4507,1907,3
2543,952,3
4786,2922,3
3284,3021,2
4978,3437,2
4685,1103,5
239,1928,2
4489,2750,5
3389,2043,4
3689,527,2
3824,888,4
5022,1378,3
4445,2509,2
135,857,4
5761,1490,4
4617,1173,4
328,2249,1
1666,1626,4
1757,2049,4
3016,1155,3
4085,1556,3
4370,346,4
3621,2969,3
1200,2369,4
2490,9,3
3553,1181,3
451,1550,5
983,902,4
1544,3511,3
2770,2488,2
2495,1150,4
5264,1185,3
2035,1650,3
35,1202,5
2505,1427,2
4823,346,4
5515,2160,5
5197,757,3
1629,1723,2
3028,2180,4
4200,2858,5
4194,1027,5
2676,2496,4
4815,1811,1
2919,2585,2
1469,1949,2
3891,741,2
184,106,5
5681,343,5
4944,3067,4
5407,1918,3
4361,1767,4
3417,2018,5
148,1041,3
4471,1823,3
4662,528,4
532,902,5
1898,1878,3
4121,2949,4
5503,3453,5
2046,1873,2
593,2197,5
4317,2488,4
2678,3239,4
2891,1115,5
4714,1497,5
3915,640,5
2412,1020,5
790,2211,2
4276,3559,4
2967,2592,4
5492,3021,3
1149,2643,4
1666,3383,3
5383,853,5
868,879,4
2053,1602,3
3815,1859,4
5926,3119,4
3859,1272,3
1604,1871,3
4498,712,5
1693,1880,5
5249,89,1
4999,1910,5
3840,3200,4
4424,2456,4
2254,3109,3
4093,888,5
4614,3006,3
5851,2047,4
1195,1169,3
3012,1205,4
1700,592,3
2485,1195,4
2367,3462,4
4355,1880,4
3419,494,4
1448,1294,1
1559,3571,1
2873,1762,4
2993,2876,3
519,1808,5
779,1815,3
5977,149,4
903,2129,1
3619,2960,4
799,323,5
3684,228,5
1610,959,3
3715,571,1
4341,2316,5
1087,2778,4
3064,346,4
2063,707,5
1092,5,4
4342,1345,3
4898,857,2
4825,2734,3
5629,573,4
751,2368,5
5366,950,3
142,1471,3
1882,843,4
542,1487,5
777,1127,5
5888,1079,5
4931,2593,5
3609,1126,3
1050,354,5
5791,1487,4
1490,508,4
2413,712,4
3030,1612,5
2628,1461,3
1104,1007,5
4121,2884,3
4703,3210,3
1610,1118,5
1657,971,3
1330,1091,4
4507,1171,4
2292,3293,4
2922,2581,4
3066,3374,2
5719,308,1
1590,1782,3
3475,1027,5
3011,573,3
5635,2953,3
849,1218,1
4754,2137,5
1394,1012,5
1801,1054,4
4192,3287,3
1206,594,3
764,735,5
3485,1898,4
2072,2559,3
3725,2859,3
3386,752,3
3877,3308,4
2204,246,3
1968,1575,4
5863,1173,3
4385,3093,4
828,1444,4
1907,1099,4
974,508,4
3490,1706,4
4005,1819,3
1644,1020,4
2967,1043,4
2619,307,4
4343,1149,4
1583,976,3
2966,1879,5
1960,3252,2
4886,677,4
2908,592,5
1482,1974,3
3912,2488,3
1058,1893,3
302,1019,5
5937,1194,4
1003,354,4
1083,1393,3
3207,2891,4
2792,1732,4
300,2787,4
4203,3262,4
2353,3285,2
3647,2175,3
734,2270,3
4168,226,3
4233,3451,4
2000,2474,2
3031,1423,4
4735,2961,2
1316,1224,1
2077,3037,3
1987,580,4
4363,1785,1
4978,1000,5
1078,21,4
2692,2814,4
4256,2628,4
1167,1820,4
477,2777,3
666,3662,3
4479,1536,2
2819,3388,2
3461,2499,3
2998,1859,4
2161,1181,5
1666,2881,4
1334,3377,2
5442,3207,4
1245,2077,5
5113,2099,3
3444,2195,4
1585,1298,3
2444,1320,4
1172,2925,4
1464,2290,4
5133,1205,3
270,1592,3
2760,650,3
3402,1350,5
4507,1948,4
5270,882,3
3519,2831,4
3625,2208,3
827,2513,3
1599,628,3
4114,1187,5
76,1049,3
915,3452,2
4488,1904,2
2776,245,5
4773,806,5
3296,1639,3
3668,527,3
3642,1165,5
5879,2539,4
115,1819,5
1915,1290,4
5447,1612,4
3956,2052,4
4770,228,4
5977,3227,5
4020,782,1
265,832,5
2887,166,2
4389,1637,3
3482,155,4
4120,2089,4
2819,1039,4
5349,2551,5
3987,1389,3
5538,1009,3
4250,456,4
5268,1978,4
3725,2207,3
4292,1155,5
4385,1918,4
5688,2141,4
4377,211,3
5106,3448,5
3998,3131,3
3962,3306,4
2932,439,3
2505,2268,5
609,1105,4
3226,1193,4
1136,2982,4
3949,795,4
1840,287,5
4577,609,4
3388,2808,3
74,485,5
1811,2499,3
47,2205,2
4216,1919,3
3795,2961,2
2809,2768,4
1339,2340,3
5970,2153,3
1124,334,2
2506,328,2
3468,3461,5
1598,798,2
3121,159,2
5642,1175,3
2369,1091,3
1987,1126,5
1448,726,3
1694,1534,4
4332,1690,5
6010,1290,2
600,49,5
3194,3089,4
2022,798,5
3877,2432,3
756,1558,5
3670,2484,3
2243,1184,4
5381,1054,5
2076,1162,4
3074,1511,3
3518,1369,3
4764,958,3
1756,2006,5
4086,2468,5
9,942,3
1141,3032,2
3822,847,4
1874,1267,3
804,2369,4
1296,581,4
2582,2707,4
677,1168,3
849,3162,4
4168,1262,4
2626,2496,2
3310,1551,2
4618,83,3
2543,1104,3
5635,568,4
1925,2930,4
4801,3455,2
4006,3652,1
630,887,5
4073,1986,3
4866,3015,3
154,360,1
4484,1281,2
1446,853,3
3863,3448,4
3981,346,5
3836,2732,5
2123,1366,4
1087,10,4
1637,1588,4
3264,2057,1
5095,1531,4
2108,1895,2
4328,2513,4
934,1099,5
1464,3537,4
328,3399,2
3319,354,4
61,258,4
175,2207,4
4004,16,2
732,1120,3
328,2307,1
1585,3180,5
452,38,4
5926,327,4
6024,56,4
1402,1119,4
4559,354,3
2264,3580,3
5963,494,4
4032,3091,4
3907,1335,3
4724,2588,1
903,1791,3
1332,3451,3
1009,357,2
4717,1546,4
3110,607,1
3970,3235,3
1987,615,3
1896,2156,2
5531,1260,3
3669,3369,3
1892,3693,4
2453,1814,4
3575,1020,4
5316,2208,4
1068,372,2
3609,852,1
8,3168,4
3218,3692,4
2058,3448,5
2222,2286,2
1937,1269,2
3232,2152,5
5861,0,5
57,2149,4
4346,1289,4
5644,1162,5
4359,58,3
5997,2072,3
3127,592,5
4311,2856,4
6024,2890,2
1632,2644,5
1898,1764,4
5467,500,4
3903,2703,5
2204,1237,3
1141,3082,5
2662,1966,2
1834,1145,5
1302,3453,1
5347,2256,5
3383,1231,3
5560,2290,4
5990,3499,1
4888,1210,4
1447,2176,3
5168,2154,4
329,3117,3
3888,1495,3
2262,2505,3
4509,2177,2
4522,1125,4
2105,2339,3
3300,2469,3
1265,303,3
2998,3567,3
2906,2323,3
5742,1099,3
3200,1237,5
5779,443,4
4304,2436,2
2692,1138,4
5318,1270,5
2030,581,5
4520,2735,3
1020,752,5
4445,3031,2
3994,3065,5
428,2647,3
4189,1301,4
1775,1271,4
1353,1254,4
620,1786,1
1028,580,3
3573,467,4
5339,540,4
690,2185,4
3107,903,4
96,1750,5
5815,847,5
4800,1106,5
3751,1290,4
3520,1901,2
5723,1766,4
2265,1494,3
3299,1532,5
1631,3342,1
3149,2551,5
3777,2368,4
4280,1169,4
5535,1581,4
3313,3409,5
3586,512,1
3991,1903,4
32,2840,3
2376,465,4
5756,854,5
1424,1027,5
1550,2697,3
4814,1907,4
3416,1877,5
3591,3618,4
549,1779,3
1058,1024,1
5627,1105,4
4511,2394,3
3409,253,5
4078,2125,3
5447,1105,2
918,343,4
1967,1871,4
4561,309,5
1638,1255,4
1243,2057,3
2633,842,5
2916,2495,2
4479,136,3
1243,2222,2
3312,1149,3
1448,2505,3
1227,28,4
71,3177,4
5000,2286,3
2864,1191,2
5305,864,4
1795,24,3
1859,3320,2
2062,3037,3
1290,1670,3
5152,3395,3
1441,2812,3
1454,49,3
4084,1649,3
122,1255,5
4978,2324,1
938,2936,4
4008,1794,3
4889,2923,1
1961,806,3
1782,1147,5
1850,735,3
5046,1825,3
1201,3574,3
5344,1547,4
1936,3692,2
4435,2113,3
1495,2406,1
1551,1198,5
52,1202,5
5584,2535,2
888,258,3
2544,3117,3
704,1785,3
1807,688,5
5196,2922,4
5794,2044,1
1940,3441,1
1919,1731,4
2678,836,4
2802,2325,1
5189,536,4
2966,2420,1
3734,470,2
309,582,3
428,3546,2
1263,2838,5
2115,3344,1
5657,2202,5
1099,3,3
2502,3452,4
4963,858,5
4902,1580,4
2277,284,4
4507,3476,5
542,2593,5
2726,354,4
3998,735,3
1014,2558,3
3181,1451,2
1014,589,3
3584,1026,4
4590,2167,2
5519,442,4
3139,2362,5
5552,478,3
6000,2437,4
4012,1913,3
3275,2850,3
5235,339,4
437,3021,4
3461,3655,4
3584,846,5
636,1242,4
1495,1247,4
1670,2727,2
423,2750,4
2946,347,4
5354,2991,2
551,3051,4
1988,68,4
2678,1120,3
75,2924,5
4949,50,3
3640,1008,4
998,2593,5
4431,1538,5
4579,346,3
1940,2332,3
4868,31,5
2246,3224,4
4424,853,5
4436,2700,3
1376,1023,3
2825,1169,3
33,1651,4
4389,3081,2
52,1978,5
4172,3024,3
5892,782,5
5515,2264,4
4285,3418,3
3895,1444,4
3728,1523,4
3127,49,5
5045,2338,4
4361,2778,4
4139,2499,2
2163,202,4
2083,514,4
5769,275,1
5637,1842,4
4445,2368,5
3549,1737,4
2118,2945,4
2406,2845,4
1697,1273,4
695,693,4
3226,1541,5
354,991,3
5503,1912,5
1421,1143,3
3409,3461,3
5204,3234,4
5870,572,3
1623,2064,2
4326,1190,5
3966,571,1
3832,3388,3
1028,1912,3
1014,2214,3
756,420,2
823,572,3
5254,1165,5
4067,1117,4
3156,1162,3
3296,1281,2
5481,1276,4
2772,239,5
5653,2550,4
4635,2535,2
889,1607,4
145,1053,4
96,1283,4
2581,3655,5
3054,1046,3
1180,496,3
888,3031,2
1968,1082,5
658,512,5
135,1393,4
3891,1127,4
1502,1125,4
5646,1012,3
764,998,3
2292,2706,4
5236,370,3
3581,3247,3
2017,1150,5
2139,107,4
751,2380,4
5615,735,4
2540,2584,3
5491,1731,5
5794,1444,1
1798,2644,5
5688,309,5
5195,138,3
3591,2270,4
1997,1842,4
2540,2509,4
4807,154,3
1220,2593,2
35,578,5
3226,333,2
6035,2196,4
5510,1133,5
1361,2767,2
2289,2225,3
5686,698,5
5049,1436,4
3031,1802,4
4041,502,4
4063,3188,5
1068,281,3
2053,3342,4
5823,3031,3
2180,1867,3
2626,1003,5
5055,1210,4
3617,2468,3
2492,3609,2
4238,2750,4
2280,1101,4
5683,2768,3
2801,1989,4
2287,1085,5
5830,1109,5
1627,2256,4
1070,3128,5
3506,2832,3
5853,1378,2
542,2211,3
2179,1647,2
548,2768,4
5960,1351,4
2101,3264,4
61,890,3
3031,2066,4
5604,1785,2
947,3452,4
1721,2502,4
3048,1180,4
4501,1555,3
475,2432,3
248,1168,3
1163,968,4
4114,3024,4
4234,2135,4
4185,2194,1
1413,1266,5
3517,156,5
4860,1012,4
4006,2505,4
2570,104,4
1217,2991,4
1643,2627,3
4061,1359,3
3473,1093,4
5987,1547,4
1716,2328,4
507,317,3
1353,2301,2
5811,1273,3
3725,0,5
4111,2196,3
1692,287,5
3296,1497,3
654,1024,2
4724,2007,3
4084,1162,4
1488,1208,5
4909,367,3
4040,518,4
3624,1118,5
5305,1460,3
1672,1963,5
414,1159,5
1606,1181,3
321,1568,4
5355,1231,3
5951,2729,5
61,619,2
2087,2854,5
4168,3309,3
3837,1923,3
925,2512,4
4267,2044,3
2243,1734,2
2749,136,4
4312,2432,3
116,536,4
1144,2105,4
3912,3235,3
4344,782,4
1433,1982,1
1736,470,3
2451,776,4
4270,1975,1
411,1013,5
5815,2647,5
500,3686,1
1018,2147,3
1860,1155,5
4048,540,4
332,3306,3
2157,2197,1
529,2432,3
1859,2368,4
1569,1706,2
888,3085,2
2250,2229,3
5662,1920,3
4160,2937,3
180,2766,4
3390,1277,1
407,1177,3
4714,1796,5
801,3300,5
2401,2113,3
3947,1146,2
5474,3309,4
980,1188,3
4657,1871,2
5666,1024,4
4321,2791,3
4360,1207,5
3772,943,4
2046,667,3
5255,1039,3
464,98,3
3649,1016,4
1366,582,4
3717,998,4
4876,2922,5
3019,78,4
2712,3344,4
2839,216,4
5045,959,4
5096,3638,4
4320,3105,4
1756,1541,4
1471,3024,5
1376,3515,3
5435,574,5
5010,1105,4
4590,1497,3
3525,1425,2
1018,2968,4
5426,20,5
4092,2586,4
3414,1581,4
3525,1450,2
2231,1178,5
2744,38,4
2872,329,5
2302,2741,5
753,1045,5
5652,2865,4
3486,2823,2
2419,1194,5
3755,3203,3
215,395,3
5797,1115,3
147,442,5
3913,2135,2
1311,1867,4
5753,106,3
4116,1980,5
1957,9,3
5762,3286,2
3012,3655,4
2868,107,4
1588,858,5
3506,240,2
6020,465,4
630,3018,4
1674,1238,1
4672,2831,4
5263,334,2
5683,1521,4
896,106,4
5941,1139,5
3902,3309,4
1604,712,3
1763,469,3
1172,1309,4
1469,699,2
1273,3633,4
2080,3268,4
3289,2468,3
1874,3012,4
1726,2317,4
3188,1105,5
4576,1767,3
2749,1101,4
1992,3459,2
2180,1761,4
5370,609,4
1311,2155,2
1600,1602,3
3053,839,5
2063,1085,5
332,1499,2
780,18,2
3351,2436,3
3608,425,3
4909,2007,4
2900,3559,4
4874,1688,4
5857,1207,4
2637,1401,4
272,67,3
148,369,3
5468,442,4
5076,246,2
603,1389,2
3238,701,2
5839,1173,4
5386,884,5
520,858,4
3181,2535,1
4521,1187,4
1354,2501,1
4257,2225,4
2787,1099,5
2539,1,4
4403,2644,5
5491,2495,4
5147,2778,5
177,1956,3
2854,592,5
3993,1922,3
5433,1271,4
3807,370,3
3828,2789,2
821,1828,5
1382,1842,5
149,287,5
1319,2328,3
947,1099,4
2764,2505,4
1596,2711,3
5363,1125,3
5479,2052,5
4436,179,2
6015,369,3
5786,958,5
1654,743,2
3828,1980,3
1016,2318,4
5815,3146,4
5111,870,5
1307,698,5
5604,1625,4
2723,2743,3
5850,1842,5
2471,1119,4
5885,874,5
2635,2125,5
3628,309,5
2400,2496,5
1597,2433,2
1032,574,4
1089,888,4
5369,2478,3
4276,1231,4
5301,795,4
224,1972,5
1420,1444,4
263,2153,4
4239,3285,5
4636,1832,5
21,1105,4
5082,3021,3
4694,2420,4
1666,1918,3
1464,3225,4
868,2128,2
6028,3307,5
5707,1268,2
629,1173,4
1598,1106,4
3546,2137,4
4278,2454,3
3992,2181,3
3704,3207,4
2259,1782,4
1208,92,3
2009,1173,4
5620,2703,1
1736,2249,4
1052,2196,2
730,2176,4
623,1473,5
4646,2860,2
3208,3033,2
654,1552,1
2087,1829,3
782,638,4
1625,2313,1
3629,3447,2
4405,2090,5
4714,1118,5
4168,3392,3
3516,1946,4
3991,108,4
1693,2499,3
5413,2586,5
3086,180,3
2062,1102,5
320,1431,5
3748,987,4
1529,2364,2
1586,3557,2
3803,1797,3
224,3638,2
1834,2222,3
3883,3534,4
2528,2701,4
1388,526,5
137,207,5
4534,2248,4
5644,1194,5
5971,253,4
1475,2551,5
1700,2824,4
3734,1150,5
5492,2528,5
1150,512,5
2050,1401,3
801,1198,4
4471,1173,4
2705,1145,5
5503,307,5
1450,1105,5
565,3026,2
4509,2229,2
22,1767,4
5393,1358,4
665,265,4
2532,135,5
229,1063,5
603,743,2
5732,2194,3
1591,1867,3
6035,2440,5
4866,2686,3
5424,1104,5
5135,1045,5
4396,2001,4
630,1236,4
301,2489,5
5245,1016,5
2319,3319,3
5656,1440,4
4646,2242,5
5393,451,3
1398,1201,5
2803,308,5
5949,1774,4
1740,1534,1
4525,1147,5
452,101,2
4151,1103,5
5250,2675,4
5086,20,3
5311,3537,3
3822,3479,5
3336,309,4
2091,3257,5
24,2340,4
37,589,3
1018,2137,3
4310,3166,2
3435,3452,5
3859,1734,4
3291,3050,4
5618,425,5
5419,3306,4
4811,1814,4
61,2877,4
4374,2513,4
41,2750,3
3920,1487,5
4304,3169,5
4385,1101,5
2549,853,3
4336,1774,4
4646,2944,4
2255,918,4
5653,740,4
4624,2420,4
3725,465,4
5141,1534,5
3230,1867,3
677,1872,4
5375,2875,4
1448,145,2
764,1737,4
5758,1999,5
1757,228,5
4680,20,4
3814,1194,5
1620,3493,3
3559,538,5
263,1918,3
2312,1448,5
3944,1773,1
4040,1197,4
455,2420,4
1361,3209,3
3649,710,2
686,3195,1
4665,1771,3
3704,2170,4
3204,1266,3
5723,2551,4
3525,3286,1
4129,1471,4
1263,1697,4
4419,3555,4
1720,1895,1
4407,431,5
1959,2700,3
3732,1737,4
3997,3506,3
2642,1918,2
5879,98,4
4168,1412,3
1987,1079,4
5993,574,5
4053,1830,2
2333,2297,3
5462,1897,3
4586,3374,3
5250,367,3
1264,1561,3
5203,253,5
892,1561,3
5794,201,4
3597,2559,1
2819,2449,4
3660,1161,2
2512,2577,4
5038,2276,3
3653,2113,3
1313,2420,5
5368,2154,4
2912,44,5
1328,702,3
1860,772,3
970,202,3
4812,602,5
4405,967,4
4956,1011,3
6001,1267,3
2040,1989,3
779,1122,5
2358,2934,3
5975,592,4
5779,464,3
3027,1448,5
1665,2775,3
4385,3022,3
1675,953,5
954,1587,5
3388,2778,4
3716,2541,4
4386,1920,4
1180,1867,3
1201,2341,4
1123,2339,3
2558,284,3
5349,5,4
3400,175,1
3475,1169,5
4203,24,5
1050,1423,4
138,1054,5
863,1130,5
786,101,4
3957,521,4
4700,1401,5
1911,2397,2
5579,1521,4
1009,665,3
2393,294,2
2862,1409,1
1700,2964,4
5162,1255,5
709,2076,3
668,2377,5
5921,1125,2
5807,2734,3
2072,1109,4
6037,346,4
5316,836,5
3550,1183,3
3409,3140,3
346,1137,4
2163,2506,2
1049,3066,3
910,1162,4
4642,0,4
4561,2153,3
453,580,1
3886,966,2
201,3312,4
5907,1767,5
1351,830,4
4939,943,3
2776,2170,2
2938,526,5
3998,1290,4
3390,3622,2
1299,1787,1
1239,3294,3
705,578,5
712,3081,3
5325,2703,2
4343,3448,4
3486,1196,4
2061,3368,5
930,2720,4
5861,144,5
623,1168,5
3017,1287,2
934,3312,4
868,740,4
2577,3455,4
754,1775,5
1342,2264,4
2063,3511,3
2824,1364,4
2506,1568,3
801,2264,4
4481,1105,1
4504,3266,5
4344,1100,2
1842,138,2
135,2523,3
2537,1473,5
3223,572,4
4509,1434,3
411,2766,5
4156,1283,5
5431,1169,5
215,1138,3
1670,2866,4
2679,3638,3
4447,2951,4
3284,575,4
5686,594,4
2322,1161,3
2662,986,5
1068,3648,1
3823,2257,2
2839,224,1
2902,3022,4
2037,3373,4
207,512,5
696,2052,3
2927,1105,4
1585,49,5
590,242,4
4728,1532,3
5197,1287,4
4417,854,3
1995,1145,5
1111,494,3
4343,2223,1
2655,346,5
1339,776,1
880,913,2
1811,2890,1
1722,179,3
1264,1309,5
1674,2156,4
2633,926,3
5510,575,4
4242,869,4
1700,2551,5
4939,3148,3
395,3479,3
2846,669,3
1018,1502,1
1254,2115,5
3379,1521,3
584,2196,5
3444,1782,3
4585,2377,5
1590,2433,4
5766,1378,2
3761,1101,4
5775,1735,4
768,1532,4
849,1161,4
713,11,1
3891,3454,2
694,2727,4
3195,3037,2
3066,1219,4
43,1987,4
3470,479,3
4081,2378,3
1903,3388,3
5792,2733,5
2709,1959,3
942,1255,4
5890,2502,4
1898,2310,4
5474,2525,4
1014,1996,4
14,1737,4
5662,2560,4
5405,2480,3
4457,3022,4
5510,1480,5
3407,2202,4
3181,3369,4
1088,2878,4
4405,3308,4
423,1877,4
5239,1335,5
5454,2741,5
3076,578,3
3499,1768,3
1039,1423,3
1684,1999,3
4020,2329,4
2792,1351,4
730,2091,5
30,20,3
5317,3200,4
3517,1287,3
324,854,5
402,1819,3
2626,1202,3
3044,309,5
4714,2881,5
2735,512,4
1136,2369,4
1198,3660,4
962,1105,5
4453,1415,2
187,2358,4
697,2528,3
4822,1337,3
5642,1194,3
4883,1159,5
4469,400,4
4082,1023,2
4477,3239,3
3247,1026,5
6039,31,4
1131,2597,4
2666,2093,4
5105,1499,5
1779,2047,2
3791,1203,3
4867,2197,3
1555,1292,3
2847,346,4
3054,33,5
2082,258,5
5879,2702,2
3298,2950,4
3424,456,4
3777,158,2
5181,1966,3
1241,157,2
165,2207,3
3482,761,3
5332,1820,5
4344,1,3
2650,1101,3
2623,833,5
1140,2633,1
1747,856,4
4410,1143,5
4641,857,2
1278,508,4
3941,319,2
4031,2207,4
4542,2198,3
1353,92,2
1940,1843,4
2859,3296,4
3310,2407,3
5555,1102,3
3452,2488,2
4973,1103,4
3470,1273,3
342,1490,4
1034,1558,3
4040,2129,2
5259,1219,2
4950,2644,5
5073,1152,4
2453,570,1
2382,253,5
5053,3188,2
1879,3282,3
2896,735,4
1293,2006,3
2742,15,3
3390,1823,4
354,1287,3
1716,738,1
2171,1033,3
2495,3140,3
5095,1202,5
3681,795,2
1223,1175,5
5361,3382,1
880,174,3
2792,370,5
302,3119,5
562,2002,4
186,1093,4
6036,192,3
1242,3124,4
1112,413,5
5338,2505,5
2912,2855,3
1447,1133,5
1631,1835,3
2626,847,4
5787,318,3
1933,2786,2
5619,1205,3
1128,1119,4
5076,3420,4
3948,3582,4
3107,750,3
1711,2849,4
3888,689,4
229,31,5
2477,3503,3
379,1191,5
5635,1287,3
2701,816,1
3298,592,5
2866,3344,3
5314,2394,4
843,2541,2
1180,1256,3
4471,868,2
5877,998,4
44,47,3
4447,2148,4
3807,2753,2
5446,524,3
665,225,4
2181,3312,3
2118,1115,4
1589,3254,3
4525,2389,4
4704,2495,4
2463,1842,4
5566,1309,3
3299,2846,3
3767,2312,2
3806,1867,4
342,3122,4
4519,2076,3
194,2646,3
2062,2771,4
5936,2269,1
4901,2096,2
3006,754,1
1180,1276,2
1176,346,5
2566,2734,3
5716,460,4
2101,1103,5
1311,581,4
731,1783,1
1063,2093,4
2262,1266,4
3028,2434,2
5779,528,4
5968,2156,5
2265,3023,3
3756,439,4
1591,1845,3
3170,2518,5
4284,2264,5
1677,1731,3
4505,2436,4
5879,2327,2
888,2671,1
542,580,4
4308,356,3
5899,1135,2
5850,1478,5
1241,835,5
6001,1811,5
2775,2184,1
2851,1907,4
2483,3256,4
939,3573,1
833,854,5
1602,3263,3
4084,1461,4
395,165,2
1050,1210,5
3070,2523,4
1670,3359,4
4645,1115,4
1448,2153,3
1464,2256,4
3031,2587,4
3777,334,3
2456,2701,4
2653,1409,4
5887,2812,2
4531,1771,5
1803,1268,4
1457,1039,5
5870,2501,5
2270,1190,5
1631,1760,2
2755,2586,4
4136,2512,1
1638,1232,4
1454,2482,4
1080,1531,5
2270,2136,3
5130,1690,5
5272,3393,3
5106,1182,3
3283,592,4
569,258,4
3162,782,4
25,2676,3
428,3229,3
3933,1379,2
5177,346,5
1841,3313,4
3174,1101,4
122,1172,3
181,1558,5
5994,573,5
3229,1534,5
5139,2818,4
5688,307,4
3264,3332,3
4949,1236,4
1638,3025,4
3690,3021,3
697,1819,4
4957,1180,1
3431,1826,3
5017,2404,4
849,2834,4
2825,205,4
4278,3210,3
5743,166,2
5549,1099,5
1634,2875,4
638,1732,4
4655,1534,3
423,3425,3
3025,1423,1
751,833,4
1610,594,3
4947,1963,1
3664,1819,4
822,3183,5
1291,3642,5
3162,442,4
4040,31,5
5054,1134,4
2684,1115,4
691,187,1
126,652,4
720,817,2
5749,3183,4
3279,3063,3
4043,216,5
5604,1963,2
5336,2512,3
5145,2648,1
3475,358,5
1979,3027,3
3366,2996,5
3073,2891,4
978,3501,5
4507,182,4
3915,1099,5
1732,2141,3
307,346,4
5915,1012,3
4639,166,2
3963,836,3
4727,2755,4
5736,2694,5
4406,0,4
3473,2513,4
2781,1352,2
5810,2346,1
2714,1269,1
3474,3157,3
1480,1302,4
5828,1002,2
3291,948,2
2737,15,3
895,2197,5
5069,998,4
1574,3220,5
354,1105,5
1444,3627,2
4650,3369,3
4039,1164,4
4807,2796,3
4639,1289,3
1133,577,5
3500,287,5
3911,1951,5
2937,1011,2
1809,1889,2
2591,943,5
4542,1120,4
3017,2175,4
3821,2704,4
3400,3156,4
4704,572,5
1149,1441,2
3053,1141,5
3386,49,4
4057,2409,4
3273,1854,1
850,167,4
5852,1963,5
2776,1236,3
2752,2093,3
3409,2518,4
1754,1956,4
4358,309,5
5166,543,1
2554,2768,3
1172,2743,3
215,3587,4
5004,84,4
1245,33,5
4111,2488,3
5190,512,5
4005,3197,3
58,2047,3
419,1124,5
5794,1963,5
2412,964,2
2719,1734,1
3684,2072,4
5811,187,2
5432,816,2
4963,1086,5
4194,857,5
4334,1002,3
2916,3033,5
602,1820,3
1751,1859,3
3657,465,5
2792,1612,5
345,2197,5
3638,1825,2
1245,3368,2
1163,1875,2
713,1538,4
2303,1511,3
3586,3039,4
2799,2122,5
2105,1011,3
4343,1284,2
5135,1913,4
5613,217,4
3679,3534,5
3141,1987,3
2118,1013,4
4773,988,5
3284,1039,4
5060,528,3
68,1089,5
2333,1499,3
3277,1780,2
3068,1266,1
1777,582,4
3505,2961,3
45,1790,5
1389,371,5
2445,1050,4
2115,2961,4
557,1168,3
5861,2969,4
4578,1726,4
710,442,4
1388,1413,4
4447,710,4
4560,38,4
2395,2093,3
3223,3511,4
1421,1242,3
1483,640,3
1086,2505,4
2261,1568,3
623,1053,2
6009,1455,4
1316,3672,4
2397,1587,4
5642,3344,1
3261,2225,2
5830,1102,5
2040,3038,3
5422,2647,5
753,106,5
6006,1210,4
3301,3501,4
508,1415,3
5506,2499,1
584,1105,4
795,1818,1
2180,1209,3
5947,353,4
3981,1758,4
3807,2057,3
4286,2123,5
668,228,5
1361,846,5
2123,2848,5
385,1002,3
1328,2559,3
5970,2156,4
5836,1598,2
854,465,3
3145,1113,4
5842,1103,3
1226,1137,5
5926,524,4
1754,1757,4
5458,2667,5
3143,3590,3
1145,1230,3
1900,3536,5
4815,155,5
3071,327,2
1634,1886,3
4332,1826,5
4159,1825,3
2648,358,3
364,701,3
3032,572,4
937,3183,4
1711,426,4
3270,2141,4
548,837,5
1911,3659,2
6012,1389,5
745,2035,3
1942,1379,5
2187,574,3
823,2940,4
731,284,5
1779,3655,3
2180,2230,2
2836,3508,2
2908,1880,5
2896,158,3
3561,1161,4
2610,1054,3
5739,1115,5
57,1111,5
4032,1379,4
3816,1017,3
1732,550,4
